block,83.09,liveness
block,84.33,liveness
review,72.4,liveness
block,81.19,liveness
review,76.44,liveness
block,87.61,liveness
block,82.26,liveness
block,82.87,liveness
block,84.1,liveness
block,85.1,liveness
block,86.28,liveness
block,84.43,liveness
review,73.11,liveness
review,75.79,liveness
block,86.56,liveness
review,79.17,liveness
review,76.72,liveness
block,86.26,liveness
block,84.28,liveness
block,85.4,liveness
block,84.36,liveness
review,77.77,liveness
review,79.76,liveness
block,83.11,liveness
review,78.36,liveness
block,84.97,liveness
block,86.42,liveness
block,84.19,liveness
block,84.75,liveness
block,80.48,liveness
review,76.43,liveness
review,74.76,liveness
review,77.97,liveness
review,78.99,liveness
block,85.45,liveness
block,85.67,liveness
block,86.9,liveness
review,78.72,liveness
review,79.34,liveness
review,79.66,liveness
block,85.01,liveness
review,78.67,liveness
block,82.15,liveness
block,86.45,liveness
block,83.86,liveness
review,77.03,liveness
review,78.43,liveness
review,73.18,liveness
review,75.62,liveness
block,84.92,liveness
block,83.71,liveness
block,85.14,liveness
block,84.86,liveness
block,81.61,liveness
block,80.69,liveness
block,86.32,liveness
block,82.07,liveness
review,79.36,liveness
review,75.36,liveness
block,81.47,liveness
review,76.36,liveness
block,86.61,liveness
block,85.36,liveness
block,84.59,liveness
review,79.89,liveness
block,85.58,liveness
review,79.8,liveness
review,76.95,liveness
block,85.07,liveness
review,78.31,liveness
block,80.16,liveness
block,81.13,liveness
block,83.29,liveness
block,84.21,liveness
block,87.32,liveness
block,82.49,liveness
block,84.71,liveness
block,81.56,liveness
review,74.45,liveness
review,79.56,liveness
block,83.25,liveness
block,86.04,liveness
review,71.47,liveness
block,83.19,liveness
review,79.66,liveness
review,71.66,liveness
block,84.59,liveness
block,87.45,liveness
review,78.27,liveness
block,87.04,liveness
review,77.81,liveness
block,87.69,liveness
block,80.95,liveness
review,74.71,liveness
block,84.84,liveness
review,75.22,liveness
block,82.96,liveness
block,84.34,liveness
review,76.68,liveness
block,87.29,liveness
review,78.59,liveness
block,81.38,liveness
block,83.49,liveness
review,79.06,liveness
block,82.86,liveness
review,75.79,liveness
review,75.55,liveness
block,87.13,liveness
block,82.67,liveness
review,72.46,liveness
review,76.02,liveness
block,81.24,liveness
block,80.16,liveness
block,84.79,liveness
block,83.08,liveness
review,72.09,liveness
block,82.8,liveness
block,86.67,liveness
block,85.98,liveness
block,83.63,liveness
block,86.83,liveness
block,80.31,liveness
block,84.95,liveness
block,83.52,liveness
review,75.85,liveness
review,77.56,liveness
block,81.81,liveness
block,86.65,liveness
review,78.66,liveness
block,87.86,liveness
pass,30.32,normal
review,79.28,liveness
review,75.19,liveness
review,77.99,liveness
block,85.47,liveness
review,78.47,liveness
block,86.15,liveness
block,80.63,liveness
block,86.08,liveness
pass,31.019997,normal
review,79.8,liveness
block,87.41,liveness
block,82.66,liveness
review,79.61,liveness
block,82.35,liveness
block,86.48,liveness
block,83.23,liveness
review,77.19,liveness
block,84.97,liveness
review,73.68,liveness
review,77.04,liveness
block,86.55,liveness
review,73.35,liveness
block,80.74,liveness
block,83.23,liveness
review,70.15,liveness
review,79.57,liveness
block,85.79,liveness
block,82.93,liveness
block,85.29,liveness
review,72.61,liveness
block,82.0,liveness
review,77.0,liveness
review,78.42,liveness
block,80.88,liveness
review,70.74,liveness
block,81.63,liveness
review,77.44,liveness
review,76.9,liveness
block,83.06,liveness
block,87.04,liveness
block,84.98,liveness
block,83.07,liveness
block,80.84,liveness
review,75.37,liveness
block,84.68,liveness
block,81.03,liveness
block,82.34,liveness
block,80.84,liveness
block,81.5,liveness
review,79.68,liveness
block,87.09,liveness
review,75.27,liveness
review,78.25,liveness
block,84.72,liveness
block,86.36,liveness
review,79.39,liveness
review,78.33,liveness
block,86.94,liveness
block,81.9,liveness
block,81.35,liveness
block,84.41,liveness
review,77.41,liveness
block,81.58,liveness
block,84.6,liveness
block,86.13,liveness
block,81.48,liveness
block,83.82,liveness
review,79.04,liveness
block,86.02,liveness
block,83.98,liveness
review,79.58,liveness
review,76.46,liveness
block,84.8,liveness
block,80.55,liveness
block,85.5,liveness
block,81.57,liveness
block,83.3,liveness
block,86.16,liveness
review,75.34,liveness
review,75.29,liveness
block,82.33,liveness
review,73.06,liveness
block,84.78,liveness
review,76.96,liveness
block,86.41,liveness
block,87.67,liveness
review,74.13,liveness
review,78.7,liveness
review,74.51,liveness
block,86.98,liveness
review,79.8,liveness
block,82.92,liveness
block,83.48,liveness
block,80.18,liveness
block,84.15,liveness
review,77.04,liveness
block,84.44,liveness
block,86.44,liveness
block,84.49,liveness
block,80.76,liveness
review,77.26,liveness
block,83.69,liveness
review,78.84,liveness
block,82.46,liveness
block,83.73,liveness
block,83.27,liveness
review,78.97,liveness
block,82.45,liveness
block,81.03,liveness
block,86.42,liveness
pass,33.72,normal
block,82.63,liveness
review,76.27,liveness
block,81.69,liveness
block,82.6,liveness
review,72.99,liveness
review,76.71,liveness
block,81.88,liveness
review,78.17,liveness
block,83.72,liveness
block,85.91,liveness
block,83.64,liveness
block,83.28,liveness
block,81.83,liveness
review,72.67,liveness
review,78.96,liveness
block,85.47,liveness
block,85.23,liveness
block,84.98,liveness
review,79.3,liveness
block,82.46,liveness
block,83.24,liveness
block,84.01,liveness
review,78.72,liveness
block,86.85,liveness
pass,34.6,normal
block,86.91,liveness
block,81.76,liveness
block,85.53,liveness
block,83.21,liveness
block,83.55,liveness
block,81.07,liveness
review,70.52,liveness
review,79.38,liveness
review,78.05,liveness
block,80.81,liveness
block,87.04,liveness
review,72.65,liveness
block,80.85,liveness
block,86.03,liveness
review,70.31,liveness
review,76.1,liveness
review,78.49,liveness
review,72.02,liveness
block,82.94,liveness
block,80.9,liveness
review,77.17,liveness
block,86.33,liveness
block,84.32,liveness
block,82.67,liveness
review,77.26,liveness
block,86.16,liveness
block,86.03,liveness
block,87.9,liveness
block,86.89,liveness
block,81.71,liveness
block,80.49,liveness
block,84.86,liveness
review,79.86,liveness
block,81.76,liveness
review,75.87,liveness
block,83.45,liveness
block,83.23,liveness
block,85.39,liveness
pass,35.71,normal
block,86.25,liveness
review,79.15,liveness
block,85.47,liveness
block,86.16,liveness
block,86.58,liveness
block,85.0,liveness
block,85.31,liveness
block,84.95,liveness
review,76.24,liveness
block,87.72,liveness
block,82.22,liveness
review,74.44,liveness
block,81.72,liveness
review,74.98,liveness
block,85.83,liveness
review,74.03,liveness
review,77.29,liveness
block,86.82,liveness
review,72.09,liveness
review,76.86,liveness
review,79.82,liveness
block,86.92,liveness
block,83.8,liveness
block,81.12,liveness
review,75.82,liveness
block,86.62,liveness
block,87.71,liveness
block,83.21,liveness
block,84.62,liveness
block,84.45,liveness
block,86.4,liveness
block,85.09,liveness
block,84.1,liveness
block,81.44,liveness
block,83.43,liveness
block,87.99,liveness
block,85.46,liveness
review,73.63,liveness
block,81.17,liveness
block,83.79,liveness
review,77.25,liveness
block,86.36,liveness
block,85.68,liveness
block,82.15,liveness
review,72.12,liveness
block,85.68,liveness
block,81.17,liveness
block,86.78,liveness
review,79.73,liveness
block,80.42,liveness
block,81.04,liveness
review,79.88,liveness
block,86.14,liveness
block,80.43,liveness
block,80.44,liveness
block,86.4,liveness
block,85.54,liveness
block,86.22,liveness
block,80.33,liveness
block,81.8,liveness
review,78.58,liveness
block,84.21,liveness
review,76.22,liveness
block,82.55,liveness
block,87.06,liveness
block,82.35,liveness
block,85.32,liveness
block,86.46,liveness
review,73.12,liveness
review,74.88,liveness
review,78.49,liveness
block,84.7,liveness
block,85.74,liveness
block,84.79,liveness
block,86.67,liveness
review,79.55,liveness
pass,38.02,normal
block,80.67,liveness
block,84.03,liveness
block,86.25,liveness
pass,33.22,normal
block,82.99,liveness
review,73.9,liveness
review,73.86,liveness
block,83.37,liveness
block,83.74,liveness
block,88.06,liveness
block,80.32,liveness
block,83.27,liveness
block,85.03,liveness
block,87.33,liveness
block,84.64,liveness
block,80.66,liveness
review,79.58,liveness
block,84.65,liveness
block,87.64,liveness
review,79.37,liveness
block,88.38,liveness
review,76.74,liveness
block,82.07,liveness
review,75.01,liveness
review,71.3,liveness
block,85.41,liveness
block,82.44,liveness
block,85.6,liveness
block,80.81,liveness
block,82.53,liveness
review,73.37,liveness
review,74.74,liveness
block,81.46,liveness
block,86.37,liveness
pass,32.5,normal
block,83.49,liveness
review,72.98,liveness
review,77.27,liveness
review,78.49,liveness
block,82.82,liveness
block,81.4,liveness
block,80.48,liveness
review,76.72,liveness
review,72.19,liveness
block,86.92,liveness
review,77.58,liveness
review,78.47,liveness
review,76.15,liveness
review,77.53,liveness
block,83.0,liveness
review,75.09,liveness
review,74.0,liveness
block,82.62,liveness
review,74.22,liveness
pass,33.22,normal
review,73.84,liveness
block,80.99,liveness
block,82.87,liveness
block,86.65,liveness
block,82.67,liveness
review,73.86,liveness
review,76.7,liveness
block,81.02,liveness
review,79.8,liveness
review,72.81,liveness
review,74.36,liveness
review,79.83,liveness
block,87.31,liveness
review,74.06,liveness
pass,34.79,normal
block,86.66,liveness
block,87.31,liveness
block,80.99,liveness
block,88.16,liveness
block,85.89,liveness
review,75.01,liveness
block,86.73,liveness
block,80.51,liveness
block,81.83,liveness
review,78.82,liveness
block,88.0,liveness
block,86.3,liveness
review,74.79,liveness
block,83.39,liveness
review,79.67,liveness
block,81.06,liveness
block,80.64,liveness
review,76.7,liveness
review,75.76,liveness
review,78.66,liveness
review,79.25,liveness
review,74.92,liveness
block,84.26,liveness
block,83.17,liveness
block,81.94,liveness
review,77.15,liveness
review,72.76,liveness
block,84.03,liveness
block,80.01,liveness
review,76.87,liveness
block,85.01,liveness
review,79.67,liveness
review,76.16,liveness
block,81.05,liveness
review,74.68,liveness
review,74.04,liveness
review,78.71,liveness
pass,32.72,normal
block,81.11,liveness
review,78.31,liveness
review,72.73,liveness
review,76.34,liveness
block,84.41,liveness
block,81.98,liveness
review,74.38,liveness
block,80.3,liveness
pass,36.98,normal
block,84.01,liveness
review,72.9,liveness
review,76.84,liveness
block,82.13,liveness
review,75.55,liveness
block,86.45,liveness
block,87.96,liveness
review,77.76,liveness
review,70.05,liveness
review,73.23,liveness
block,84.66,liveness
block,84.19,liveness
review,79.24,liveness
block,83.05,liveness
review,73.21,liveness
block,83.64,liveness
block,81.52,liveness
block,85.39,liveness
block,85.7,liveness
block,87.01,liveness
review,72.1,liveness
review,77.86,liveness
block,81.05,liveness
block,80.28,liveness
review,78.85,liveness
block,84.99,liveness
review,76.86,liveness
review,79.82,liveness
review,79.62,liveness
block,86.07,liveness
block,87.4,liveness
block,83.63,liveness
block,83.34,liveness
block,80.58,liveness
block,86.28,liveness
block,80.35,liveness
review,77.88,liveness
review,78.6,liveness
block,87.03,liveness
block,82.61,liveness
block,83.41,liveness
block,81.04,liveness
block,81.27,liveness
pass,33.97,normal
block,81.28,liveness
block,81.2,liveness
review,74.02,liveness
block,86.84,liveness
block,88.22,liveness
review,78.11,liveness
block,84.09,liveness
review,72.8,liveness
review,73.34,liveness
review,75.94,liveness
review,79.76,liveness
block,84.74,liveness
review,76.79,liveness
block,86.14,liveness
review,78.57,liveness
block,82.57,liveness
block,84.25,liveness
block,88.61,liveness
review,71.49,liveness
review,76.07,liveness
block,86.57,liveness
block,85.89,liveness
block,85.72,liveness
block,80.75,liveness
block,81.2,liveness
block,84.8,liveness
block,86.19,liveness
review,79.05,liveness
review,76.86,liveness
block,86.93,liveness
review,73.0,liveness
review,73.15,liveness
block,81.0,liveness
block,86.23,liveness
review,76.42,liveness
block,85.42,liveness
block,84.68,liveness
review,76.53,liveness
review,79.84,liveness
pass,30.68,normal
block,84.8,liveness
block,88.36,liveness
block,81.47,liveness
block,84.15,liveness
review,77.61,liveness
block,85.01,liveness
block,82.08,liveness
block,82.93,liveness
review,73.56,liveness
block,82.37,liveness
block,87.49,liveness
review,73.86,liveness
review,79.44,liveness
review,78.67,liveness
review,74.14,liveness
block,87.5,liveness
block,84.39,liveness
review,73.35,liveness
review,79.42,liveness
block,87.13,liveness
block,87.46,liveness
block,84.04,liveness
review,77.33,liveness
block,80.63,liveness
block,80.58,liveness
block,87.05,liveness
review,71.38,liveness
review,76.63,liveness
block,82.48,liveness
block,81.44,liveness
review,79.28,liveness
block,83.18,liveness
review,77.24,liveness
block,85.34,liveness
block,82.51,liveness
block,85.87,liveness
block,80.92,liveness
block,84.07,liveness
block,85.89,liveness
block,86.94,liveness
block,83.89,liveness
review,72.6,liveness
review,76.95,liveness
block,84.74,liveness
block,86.48,liveness
review,73.96,liveness
review,78.44,liveness
review,78.17,liveness
block,86.56,liveness
review,71.02,liveness
block,86.61,liveness
block,87.58,liveness
block,87.87,liveness
review,79.92,liveness
review,79.75,liveness
block,85.12,liveness
review,79.91,liveness
review,76.81,liveness
review,75.37,liveness
review,78.05,liveness
block,82.48,liveness
review,77.41,liveness
review,79.7,liveness
block,80.55,liveness
review,78.88,liveness
block,85.36,liveness
block,80.65,liveness
block,85.14,liveness
review,75.24,liveness
block,83.81,liveness
block,80.05,liveness
block,81.14,liveness
review,72.54,liveness
review,75.78,liveness
block,80.43,liveness
pass,34.199997,normal
block,80.9,liveness
block,87.06,liveness
block,81.27,liveness
block,87.79,liveness
block,83.17,liveness
block,82.31,liveness
review,79.79,liveness
block,83.5,liveness
block,85.1,liveness
block,85.57,liveness
block,81.46,liveness
review,72.91,liveness
review,77.57,liveness
block,80.83,liveness
block,84.25,liveness
block,85.59,liveness
block,84.41,liveness
review,78.45,liveness
review,79.34,liveness
review,78.79,liveness
review,77.68,liveness
block,84.14,liveness
block,81.65,liveness
block,81.08,liveness
block,86.02,liveness
block,84.66,liveness
block,87.33,liveness
review,76.73,liveness
review,73.17,liveness
block,81.29,liveness
block,81.95,liveness
block,81.61,liveness
block,85.35,liveness
block,83.88,liveness
block,82.3,liveness
block,81.67,liveness
block,82.65,liveness
review,79.53,liveness
block,86.35,liveness
block,84.98,liveness
block,81.0,liveness
block,83.21,liveness
review,75.39,liveness
review,76.27,liveness
block,86.43,liveness
block,83.71,liveness
block,86.83,liveness
block,82.76,liveness
review,79.3,liveness
block,87.25,liveness
review,75.4,liveness
block,82.59,liveness
review,78.55,liveness
block,86.5,liveness
block,82.56,liveness
review,76.15,liveness
review,78.2,liveness
review,77.39,liveness
review,77.28,liveness
block,86.73,liveness
review,76.44,liveness
block,80.57,liveness
block,86.26,liveness
block,85.31,liveness
block,81.06,liveness
block,86.14,liveness
block,81.37,liveness
review,79.12,liveness
block,83.28,liveness
block,84.08,liveness
block,83.03,liveness
block,82.87,liveness
review,78.71,liveness
block,84.26,liveness
review,74.14,liveness
block,83.02,liveness
block,81.66,liveness
pass,30.839996,normal
block,86.77,liveness
block,82.83,liveness
block,84.7,liveness
block,86.46,liveness
review,78.85,liveness
block,87.84,liveness
block,80.49,liveness
review,75.59,liveness
review,78.0,liveness
block,85.82,liveness
review,76.15,liveness
block,80.99,liveness
block,86.93,liveness
block,86.24,liveness
block,82.98,liveness
review,79.31,liveness
block,81.12,liveness
review,78.25,liveness
review,72.36,liveness
block,86.98,liveness
block,87.84,liveness
block,81.56,liveness
block,80.77,liveness
review,72.6,liveness
block,83.67,liveness
review,78.5,liveness
block,81.99,liveness
review,79.57,liveness
block,84.03,liveness
review,78.2,liveness
block,81.88,liveness
review,78.23,liveness
review,77.92,liveness
review,79.94,liveness
block,84.13,liveness
block,86.46,liveness
block,83.03,liveness
review,78.0,liveness
block,81.64,liveness
review,75.07,liveness
block,84.09,liveness
block,87.0,liveness
block,84.15,liveness
review,74.74,liveness
block,85.5,liveness
block,82.03,liveness
review,72.75,liveness
block,83.66,liveness
review,75.94,liveness
review,79.61,liveness
review,78.38,liveness
review,73.76,liveness
block,86.68,liveness
block,81.58,liveness
block,80.29,liveness
block,88.07,liveness
review,78.34,liveness
review,74.69,liveness
block,87.19,liveness
block,83.87,liveness
review,79.43,liveness
review,76.03,liveness
block,88.11,liveness
block,86.23,liveness
review,79.37,liveness
review,76.48,liveness
review,78.03,liveness
block,87.34,liveness
review,79.27,liveness
block,80.33,liveness
review,78.0,liveness
block,80.68,liveness
block,80.63,liveness
review,79.96,liveness
block,87.37,liveness
block,82.03,liveness
review,79.9,liveness
block,81.17,liveness
block,80.72,liveness
block,84.64,liveness
review,77.45,liveness
block,86.26,liveness
block,83.94,liveness
block,80.95,liveness
review,78.64,liveness
review,78.78,liveness
block,86.62,liveness
review,79.55,liveness
review,79.16,liveness
block,84.81,liveness
block,86.7,liveness
block,85.41,liveness
review,78.83,liveness
review,73.63,liveness
review,77.49,liveness
block,81.2,liveness
review,72.4,liveness
block,82.25,liveness
block,81.69,liveness
review,73.46,liveness
block,80.46,liveness
block,80.69,liveness
review,70.96,liveness
block,87.59,liveness
block,82.06,liveness
review,75.02,liveness
review,74.09,liveness
review,76.54,liveness
review,77.91,liveness
review,79.03,liveness
block,88.06,liveness
block,82.41,liveness
block,83.4,liveness
block,83.94,liveness
block,80.27,liveness
review,71.69,liveness
block,83.76,liveness
block,81.94,liveness
block,85.38,liveness
block,84.04,liveness
review,72.37,liveness
pass,31.93,normal
review,75.36,liveness
review,77.71,liveness
block,82.22,liveness
block,87.29,liveness
review,70.88,liveness
block,86.18,liveness
block,83.63,liveness
block,86.98,liveness
block,81.28,liveness
review,77.21,liveness
block,86.42,liveness
review,77.69,liveness
block,82.62,liveness
block,83.29,liveness
block,80.47,liveness
review,79.66,liveness
block,81.42,liveness
review,75.38,liveness
review,78.65,liveness
review,79.14,liveness
review,79.8,liveness
review,73.19,liveness
review,73.38,liveness
review,78.84,liveness
review,76.49,liveness
review,79.51,liveness
block,82.43,liveness
review,77.05,liveness
block,87.25,liveness
review,77.48,liveness
review,76.02,liveness
block,82.74,liveness
review,79.76,liveness
block,80.12,liveness
block,81.67,liveness
block,85.23,liveness
block,81.66,liveness
block,81.46,liveness
review,73.39,liveness
review,77.12,liveness
block,80.47,liveness
block,80.18,liveness
review,74.58,liveness
review,78.73,liveness
block,85.38,liveness
review,74.35,liveness
block,85.23,liveness
block,85.04,liveness
block,82.09,liveness
block,84.9,liveness
block,84.85,liveness
review,74.35,liveness
block,83.49,liveness
block,86.75,liveness
block,84.65,liveness
review,75.99,liveness
review,79.24,liveness
review,79.03,liveness
block,86.21,liveness
block,81.55,liveness
block,81.25,liveness
review,76.44,liveness
block,86.08,liveness
review,71.41,liveness
block,80.52,liveness
block,80.63,liveness
block,86.76,liveness
block,81.35,liveness
block,83.07,liveness
block,80.0,liveness
block,84.81,liveness
review,79.68,liveness
block,81.51,liveness
review,73.21,liveness
review,78.1,liveness
review,73.46,liveness
block,86.21,liveness
review,74.13,liveness
block,86.63,liveness
block,87.83,liveness
review,75.03,liveness
block,81.02,liveness
review,76.35,liveness
block,86.65,liveness
review,77.66,liveness
block,82.19,liveness
block,83.88,liveness
block,86.88,liveness
review,75.72,liveness
block,80.24,liveness
block,80.89,liveness
block,81.67,liveness
block,86.26,liveness
block,83.99,liveness
block,87.39,liveness
review,76.2,liveness
block,83.04,liveness
block,83.54,liveness
block,81.06,liveness
review,79.47,liveness
review,74.37,liveness
block,81.72,liveness
block,80.42,liveness
block,86.05,liveness
review,75.77,liveness
block,81.65,liveness
block,81.7,liveness
review,77.63,liveness
block,85.6,liveness
block,81.63,liveness
block,80.7,liveness
review,75.51,liveness
review,77.74,liveness
block,80.94,liveness
block,85.85,liveness
block,85.41,liveness
review,74.87,liveness
block,85.38,liveness
review,72.76,liveness
block,86.08,liveness
pass,30.14,normal
review,77.77,liveness
block,84.46,liveness
review,75.82,liveness
block,84.32,liveness
review,77.34,liveness
block,80.53,liveness
review,79.4,liveness
block,86.46,liveness
block,83.59,liveness
block,86.66,liveness
review,77.84,liveness
block,85.25,liveness
block,81.65,liveness
block,83.08,liveness
block,82.24,liveness
block,86.17,liveness
block,82.33,liveness
pass,35.809998,normal
block,86.58,liveness
review,76.62,liveness
review,74.0,liveness
review,78.81,liveness
block,87.34,liveness
review,77.13,liveness
block,82.48,liveness
block,81.69,liveness
block,86.26,liveness
block,84.62,liveness
review,73.28,liveness
review,76.23,liveness
pass,32.879997,normal
block,81.49,liveness
review,76.03,liveness
block,84.93,liveness
block,83.48,liveness
review,79.69,liveness
block,87.0,liveness
review,77.72,liveness
review,75.42,liveness
block,81.85,liveness
review,77.56,liveness
block,83.59,liveness
block,81.38,liveness
block,80.18,liveness
review,79.4,liveness
review,78.55,liveness
block,85.16,liveness
block,81.03,liveness
review,74.72,liveness
block,86.09,liveness
block,84.43,liveness
block,85.14,liveness
review,78.67,liveness
block,86.93,liveness
review,79.86,liveness
block,87.13,liveness
block,86.31,liveness
review,75.53,liveness
review,74.26,liveness
review,74.76,liveness
block,81.97,liveness
block,84.69,liveness
review,74.77,liveness
block,82.09,liveness
review,74.53,liveness
block,82.3,liveness
review,77.83,liveness
block,87.21,liveness
review,78.63,liveness
block,83.17,liveness
block,87.15,liveness
block,84.03,liveness
block,80.31,liveness
review,71.58,liveness
review,76.98,liveness
review,74.71,liveness
block,81.01,liveness
block,84.62,liveness
block,83.62,liveness
block,80.69,liveness
review,77.28,liveness
review,75.76,liveness
block,84.54,liveness
block,84.61,liveness
block,80.82,liveness
review,76.85,liveness
block,81.68,liveness
block,80.98,liveness
block,84.73,liveness
block,84.48,liveness
review,70.16,liveness
review,77.29,liveness
review,78.03,liveness
block,85.35,liveness
review,77.53,liveness
review,71.39,liveness
block,85.85,liveness
review,74.95,liveness
review,79.81,liveness
review,77.96,liveness
block,81.75,liveness
block,87.96,liveness
review,72.97,liveness
block,82.77,liveness
block,86.72,liveness
review,79.54,liveness
block,81.84,liveness
block,81.42,liveness
block,86.79,liveness
block,83.1,liveness
block,80.41,liveness
block,86.14,liveness
review,77.06,liveness
review,76.37,liveness
review,76.63,liveness
block,85.97,liveness
review,76.1,liveness
review,78.41,liveness
review,78.78,liveness
block,85.88,liveness
review,79.22,liveness
review,76.47,liveness
review,77.49,liveness
block,86.65,liveness
review,74.95,liveness
block,80.84,liveness
block,86.45,liveness
block,85.76,liveness
block,81.02,liveness
review,78.92,liveness
review,78.84,liveness
review,78.85,liveness
block,84.15,liveness
review,77.66,liveness
block,80.95,liveness
block,88.21,liveness
block,86.44,liveness
review,78.27,liveness
block,83.46,liveness
review,76.35,liveness
review,79.87,liveness
block,87.48,liveness
block,86.73,liveness
review,74.72,liveness
review,78.29,liveness
review,78.64,liveness
block,86.56,liveness
review,78.77,liveness
review,76.04,liveness
block,83.83,liveness
review,72.88,liveness
pass,30.32,normal
block,80.38,liveness
block,85.8,liveness
review,76.74,liveness
pass,31.32,normal
block,85.23,liveness
block,84.58,liveness
review,77.71,liveness
block,83.47,liveness
block,82.69,liveness
block,87.34,liveness
block,85.78,liveness
block,82.34,liveness
block,85.98,liveness
block,87.38,liveness
block,85.48,liveness
block,81.84,liveness
review,73.93,liveness
block,83.35,liveness
review,78.2,liveness
review,75.23,liveness
block,86.22,liveness
block,86.14,liveness
review,74.2,liveness
block,81.6,liveness
review,75.69,liveness
review,78.4,liveness
block,85.39,liveness
block,86.01,liveness
block,86.78,liveness
block,86.07,liveness
block,87.55,liveness
block,85.6,liveness
block,85.8,liveness
block,85.2,liveness
block,84.44,liveness
review,78.51,liveness
review,79.32,liveness
block,82.96,liveness
block,87.6,liveness
review,77.09,liveness
block,82.94,liveness
block,81.62,liveness
review,78.78,liveness
review,76.98,liveness
block,87.47,liveness
review,79.5,liveness
review,79.34,liveness
review,74.57,liveness
review,78.47,liveness
block,80.45,liveness
block,87.36,liveness
block,83.61,liveness
review,79.89,liveness
block,82.35,liveness
block,81.84,liveness
block,87.02,liveness
block,81.86,liveness
block,81.11,liveness
block,87.35,liveness
review,76.99,liveness
block,83.89,liveness
block,80.24,liveness
review,74.83,liveness
block,86.26,liveness
block,83.55,liveness
block,87.38,liveness
block,82.39,liveness
block,86.77,liveness
block,83.66,liveness
block,84.24,liveness
block,80.02,liveness
block,85.18,liveness
block,80.52,liveness
block,86.21,liveness
block,87.27,liveness
review,74.21,liveness
review,72.09,liveness
block,85.2,liveness
block,81.81,liveness
block,86.63,liveness
block,81.39,liveness
block,84.74,liveness
block,83.16,liveness
review,75.21,liveness
block,81.24,liveness
block,82.62,liveness
review,79.97,liveness
block,81.69,liveness
block,82.43,liveness
review,78.99,liveness
block,86.07,liveness
block,86.77,liveness
block,82.25,liveness
review,77.84,liveness
review,79.39,liveness
review,78.56,liveness
block,83.09,liveness
review,75.7,liveness
block,82.72,liveness
block,84.81,liveness
block,80.74,liveness
block,84.96,liveness
pass,31.169998,normal
block,80.07,liveness
review,78.32,liveness
block,81.56,liveness
block,85.5,liveness
review,79.73,liveness
block,82.04,liveness
block,86.5,liveness
pass,30.89,normal
block,85.03,liveness
review,74.33,liveness
block,81.91,liveness
block,87.53,liveness
review,75.48,liveness
block,86.64,liveness
review,74.07,liveness
block,80.59,liveness
review,79.73,liveness
block,81.87,liveness
block,83.59,liveness
block,86.09,liveness
block,82.23,liveness
block,82.42,liveness
block,86.68,liveness
review,75.0,liveness
block,86.17,liveness
block,81.43,liveness
block,87.03,liveness
review,72.79,liveness
review,77.51,liveness
block,82.21,liveness
review,79.69,liveness
review,77.43,liveness
block,84.43,liveness
review,76.52,liveness
block,81.01,liveness
review,74.31,liveness
block,85.71,liveness
block,86.4,liveness
block,86.26,liveness
block,81.56,liveness
block,87.71,liveness
review,76.15,liveness
review,74.44,liveness
block,80.47,liveness
block,84.42,liveness
block,86.49,liveness
block,86.58,liveness
block,83.5,liveness
block,87.79,liveness
block,83.52,liveness
block,80.09,liveness
block,86.1,liveness
block,82.23,liveness
review,79.45,liveness
review,75.25,liveness
block,86.09,liveness
review,78.74,liveness
block,83.54,liveness
block,81.62,liveness
block,83.16,liveness
block,81.68,liveness
block,87.61,liveness
review,78.89,liveness
block,85.41,liveness
review,74.39,liveness
review,78.72,liveness
block,88.2,liveness
review,70.57,liveness
review,77.12,liveness
block,85.86,liveness
review,79.33,liveness
block,82.0,liveness
block,82.6,liveness
block,84.44,liveness
block,86.26,liveness
block,81.34,liveness
block,81.07,liveness
block,86.69,liveness
review,74.85,liveness
block,82.36,liveness
block,81.81,liveness
review,75.57,liveness
review,76.34,liveness
review,75.52,liveness
block,80.21,liveness
review,76.75,liveness
block,81.06,liveness
block,87.11,liveness
block,86.69,liveness
block,81.57,liveness
block,80.24,liveness
review,79.11,liveness
block,86.31,liveness
block,81.81,liveness
review,77.72,liveness
review,77.3,liveness
block,82.41,liveness
block,85.53,liveness
block,86.64,liveness
block,85.29,liveness
review,76.54,liveness
block,86.23,liveness
review,77.75,liveness
review,73.23,liveness
review,78.09,liveness
block,85.07,liveness
review,73.45,liveness
review,70.11,liveness
block,86.78,liveness
review,78.0,liveness
block,82.87,liveness
review,77.32,liveness
review,71.8,liveness
block,88.14,liveness
block,87.11,liveness
review,79.71,liveness
review,79.64,liveness
block,80.41,liveness
block,83.66,liveness
block,85.47,liveness
review,73.41,liveness
block,80.96,liveness
block,83.41,liveness
block,80.51,liveness
block,81.75,liveness
block,82.99,liveness
review,76.36,liveness
review,77.91,liveness
review,74.94,liveness
block,80.15,liveness
block,82.25,liveness
block,86.14,liveness
block,83.58,liveness
block,86.17,liveness
block,87.58,liveness
block,81.32,liveness
block,81.84,liveness
block,83.55,liveness
block,86.07,liveness
review,79.25,liveness
review,78.96,liveness
block,82.29,liveness
block,86.81,liveness
review,70.89,liveness
review,79.94,liveness
block,86.73,liveness
review,73.8,liveness
block,87.28,liveness
review,77.15,liveness
block,81.2,liveness
block,81.62,liveness
block,82.68,liveness
review,78.37,liveness
block,82.19,liveness
block,82.43,liveness
block,84.36,liveness
block,80.73,liveness
block,87.27,liveness
review,79.12,liveness
review,76.85,liveness
block,83.68,liveness
block,80.48,liveness
review,75.93,liveness
