pass,44.3,normal
review,73.54,liveness
block,86.91,liveness
pass,33.620003,normal
review,76.43,liveness
pass,53.85,normal
pass,38.93,normal
pass,42.55,normal
pass,35.79,normal
review,76.02,liveness
block,84.78,liveness
block,81.6,liveness
block,82.88,liveness
review,79.49,liveness
block,84.26,liveness
pass,34.43,normal
pass,43.62,normal
block,83.64,liveness
review,73.67,liveness
block,80.11,liveness
review,74.02,liveness
review,74.82,liveness
review,75.69,liveness
pass,32.910004,normal
block,84.21,liveness
block,83.89,liveness
pass,47.11,normal
review,73.25,liveness
review,70.4,liveness
pass,34.760002,normal
review,71.82,liveness
review,76.83,liveness
pass,37.27,normal
review,74.41,liveness
pass,49.96,normal
review,73.9,liveness
pass,47.49,normal
pass,52.57,normal
review,71.91,liveness
block,82.55,liveness
review,79.52,liveness
block,80.6,liveness
block,87.27,liveness
review,74.0,liveness
pass,44.62,normal
block,82.68,liveness
pass,37.96,normal
pass,47.01,normal
pass,46.82,normal
pass,43.16,normal
review,72.89,liveness
pass,43.48,normal
pass,55.29,normal
pass,35.5,normal
pass,39.46,normal
pass,52.09,normal
pass,36.32,normal
pass,44.25,normal
pass,38.1,normal
pass,31.970001,normal
pass,39.98,normal
pass,36.97,normal
pass,44.81,normal
pass,44.15,normal
pass,36.11,normal
review,78.96,liveness
pass,50.07,normal
pass,42.94,normal
pass,54.75,normal
pass,49.36,normal
review,79.16,liveness
block,83.66,liveness
review,73.71,liveness
pass,31.0,normal
pass,33.089996,normal
review,79.03,liveness
review,77.36,liveness
review,79.66,liveness
pass,34.33,normal
review,70.0,liveness
pass,50.11,normal
review,71.83,liveness
pass,34.870003,normal
block,85.37,liveness
pass,37.47,normal
review,70.51,liveness
review,73.84,liveness
pass,38.87,normal
review,73.11,liveness
review,70.37,liveness
review,72.14,liveness
review,78.95,liveness
review,74.74,liveness
pass,42.11,normal
pass,33.910004,normal
block,80.43,liveness
block,82.38,liveness
pass,38.2,normal
block,83.03,liveness
pass,38.54,normal
review,72.85,liveness
pass,35.489998,normal
pass,37.29,normal
review,75.37,liveness
review,72.43,liveness
review,75.13,liveness
review,73.53,liveness
review,74.39,liveness
pass,46.33,normal
review,75.34,liveness
review,73.72,liveness
review,73.7,liveness
review,79.1,liveness
review,79.78,liveness
pass,31.419998,normal
pass,48.53,normal
pass,39.61,normal
review,74.84,liveness
pass,46.99,normal
block,86.52,liveness
review,71.43,liveness
review,74.26,liveness
pass,39.14,normal
review,70.46,liveness
review,76.22,liveness
pass,32.92,normal
review,78.44,liveness
block,80.19,liveness
pass,46.8,normal
pass,36.09,normal
pass,54.11,normal
review,71.49,liveness
review,72.04,liveness
pass,56.24,normal
review,70.55,liveness
block,88.67,liveness
block,88.9,liveness
pass,32.239998,normal
block,87.35,liveness
pass,31.510002,normal
review,74.6,liveness
pass,37.63,normal
pass,54.46,normal
block,80.04,liveness
pass,48.18,normal
review,70.94,liveness
pass,34.42,normal
pass,47.75,normal
pass,47.95,normal
pass,54.05,normal
pass,34.449997,normal
pass,53.1,normal
review,70.09,liveness
block,83.09,liveness
review,74.26,liveness
pass,49.28,normal
pass,46.01,normal
review,77.83,liveness
block,84.59,liveness
review,77.01,liveness
pass,44.36,normal
pass,48.03,normal
review,72.48,liveness
pass,33.04,normal
pass,38.45,normal
pass,31.089996,normal
block,82.43,liveness
pass,38.54,normal
review,78.6,liveness
pass,37.91,normal
pass,42.94,normal
review,73.86,liveness
pass,37.34,normal
pass,32.64,normal
review,76.75,liveness
review,79.09,liveness
review,74.38,liveness
pass,47.38,normal
review,72.17,liveness
pass,34.25,normal
pass,48.17,normal
review,76.76,liveness
block,85.53,liveness
review,71.7,liveness
pass,42.06,normal
review,77.48,liveness
block,82.03,liveness
review,78.57,liveness
block,85.39,liveness
pass,34.15,normal
pass,33.85,normal
pass,49.7,normal
review,75.5,liveness
review,76.2,liveness
review,75.17,liveness
review,75.34,liveness
review,78.78,liveness
pass,31.739998,normal
pass,50.09,normal
review,72.43,liveness
review,77.3,liveness
block,81.33,liveness
review,71.99,liveness
pass,56.91,normal
pass,30.760002,normal
pass,34.46,normal
pass,46.08,normal
pass,37.42,normal
pass,46.52,normal
pass,37.36,normal
pass,50.96,normal
pass,55.37,normal
block,80.21,liveness
review,77.34,liveness
pass,36.15,normal
pass,41.18,normal
review,72.24,liveness
pass,56.13,normal
review,73.07,liveness
block,85.25,liveness
pass,42.69,normal
pass,44.04,normal
pass,35.28,normal
review,71.95,liveness
pass,55.62,normal
pass,50.41,normal
pass,56.32,normal
pass,36.68,normal
pass,31.07,normal
pass,47.68,normal
pass,55.49,normal
pass,46.65,normal
pass,47.27,normal
pass,31.970001,normal
pass,36.38,normal
pass,52.3,normal
pass,39.34,normal
pass,51.46,normal
pass,53.22,normal
pass,36.36,normal
review,74.22,liveness
pass,56.73,normal
pass,44.17,normal
review,73.35,liveness
pass,37.9,normal
pass,48.14,normal
pass,53.37,normal
pass,52.5,normal
pass,36.99,normal
pass,41.69,normal
pass,50.36,normal
pass,45.48,normal
pass,47.34,normal
pass,35.15,normal
pass,45.31,normal
pass,51.52,normal
pass,35.230003,normal
pass,54.94,normal
pass,55.76,normal
block,84.01,liveness
pass,34.03,normal
pass,49.89,normal
pass,44.63,normal
review,70.28,liveness
pass,54.69,normal
pass,56.06,normal
pass,54.29,normal
pass,56.3,normal
pass,40.32,normal
pass,51.87,normal
pass,51.42,normal
pass,56.88,normal
review,74.07,liveness
pass,36.18,normal
review,79.04,liveness
pass,30.29,normal
pass,53.78,normal
review,77.8,liveness
pass,43.05,normal
pass,30.71,normal
pass,43.34,normal
review,72.93,liveness
block,83.18,liveness
review,70.21,liveness
pass,50.89,normal
block,82.73,liveness
review,71.98,liveness
review,76.06,liveness
pass,52.27,normal
pass,54.75,normal
pass,49.57,normal
review,72.42,liveness
review,79.05,liveness
pass,46.09,normal
review,71.03,liveness
review,74.52,liveness
pass,31.559998,normal
pass,50.71,normal
review,76.98,liveness
review,78.18,liveness
pass,35.050003,normal
pass,44.79,normal
pass,34.71,normal
pass,39.21,normal
pass,56.68,normal
review,71.09,liveness
review,73.86,liveness
review,71.59,liveness
pass,46.65,normal
pass,51.81,normal
review,79.67,liveness
pass,45.53,normal
pass,34.17,normal
review,75.48,liveness
block,84.48,liveness
review,76.9,liveness
review,70.84,liveness
review,74.37,liveness
pass,37.68,normal
review,72.69,liveness
pass,48.63,normal
pass,52.86,normal
pass,56.26,normal
pass,42.05,normal
pass,39.29,normal
review,77.35,liveness
review,77.88,liveness
pass,40.09,normal
pass,55.54,normal
pass,40.12,normal
pass,55.81,normal
pass,55.64,normal
pass,33.489998,normal
pass,33.339996,normal
pass,45.61,normal
review,74.48,liveness
review,78.62,liveness
review,76.65,liveness
review,78.09,liveness
pass,38.4,normal
pass,49.08,normal
pass,37.34,normal
review,73.5,liveness
pass,44.15,normal
review,71.44,liveness
block,86.87,liveness
review,75.87,liveness
review,70.03,liveness
pass,30.07,normal
pass,44.15,normal
pass,31.849998,normal
pass,39.72,normal
pass,30.71,normal
review,70.88,liveness
block,80.85,liveness
block,80.16,liveness
pass,31.129997,normal
pass,30.010002,normal
review,78.6,liveness
pass,41.68,normal
pass,46.26,normal
block,86.43,liveness
pass,31.89,normal
pass,56.4,normal
review,76.04,liveness
review,76.45,liveness
pass,37.92,normal
pass,41.81,normal
pass,43.74,normal
pass,42.74,normal
review,77.22,liveness
pass,30.599998,normal
pass,37.72,normal
pass,34.07,normal
pass,51.84,normal
pass,39.21,normal
pass,32.010002,normal
review,74.4,liveness
pass,43.8,normal
review,79.46,liveness
review,72.8,liveness
pass,38.03,normal
block,80.65,liveness
pass,30.019997,normal
pass,36.84,normal
pass,40.27,normal
pass,45.53,normal
review,72.64,liveness
pass,33.14,normal
pass,41.98,normal
pass,47.65,normal
pass,37.17,normal
pass,37.07,normal
pass,40.54,normal
pass,39.15,normal
block,82.66,liveness
pass,34.5,normal
review,74.71,liveness
review,76.53,liveness
review,77.39,liveness
review,70.98,liveness
review,72.25,liveness
pass,52.08,normal
pass,30.019997,normal
pass,41.74,normal
pass,34.760002,normal
block,85.12,liveness
block,86.56,liveness
review,75.96,liveness
review,76.46,liveness
pass,50.53,normal
pass,47.18,normal
pass,45.17,normal
review,70.02,liveness
pass,52.16,normal
review,71.54,liveness
review,79.21,liveness
pass,39.2,normal
review,74.75,liveness
review,71.39,liveness
review,78.32,liveness
review,76.18,liveness
pass,55.48,normal
review,79.01,liveness
pass,39.55,normal
review,70.55,liveness
pass,49.12,normal
review,72.93,liveness
pass,30.870003,normal
review,70.73,liveness
pass,35.589996,normal
review,76.19,liveness
review,77.17,liveness
pass,40.52,normal
pass,54.14,normal
block,84.02,liveness
pass,49.5,normal
review,72.43,liveness
review,72.43,liveness
review,71.34,liveness
review,76.71,liveness
pass,38.96,normal
pass,30.169998,normal
pass,37.36,normal
pass,49.31,normal
pass,35.47,normal
review,76.04,liveness
pass,49.11,normal
pass,38.09,normal
pass,38.15,normal
pass,39.22,normal
pass,44.41,normal
pass,48.82,normal
review,76.23,liveness
review,74.99,liveness
pass,39.77,normal
pass,47.9,normal
pass,44.63,normal
review,75.04,liveness
block,83.52,liveness
pass,37.71,normal
review,71.78,liveness
pass,33.019997,normal
pass,36.61,normal
pass,43.37,normal
pass,54.43,normal
review,70.71,liveness
pass,33.21,normal
review,71.53,liveness
pass,34.07,normal
review,75.48,liveness
pass,56.88,normal
pass,38.75,normal
review,71.5,liveness
review,74.0,liveness
pass,40.71,normal
review,70.69,liveness
review,78.33,liveness
pass,35.239998,normal
review,74.89,liveness
review,79.28,liveness
review,75.56,liveness
pass,37.74,normal
pass,38.75,normal
block,80.91,liveness
pass,33.79,normal
pass,33.29,normal
block,80.82,liveness
review,78.39,liveness
block,83.23,liveness
review,70.9,liveness
review,74.71,liveness
pass,55.12,normal
pass,34.260002,normal
pass,49.23,normal
review,76.71,liveness
pass,45.37,normal
review,76.08,liveness
review,74.34,liveness
pass,31.900002,normal
review,76.84,liveness
pass,53.51,normal
pass,39.6,normal
pass,50.42,normal
pass,51.76,normal
pass,50.05,normal
block,80.21,liveness
pass,40.19,normal
pass,51.62,normal
review,75.68,liveness
block,80.22,liveness
review,72.02,liveness
pass,41.22,normal
review,71.8,liveness
review,79.99,liveness
pass,42.58,normal
review,74.87,liveness
pass,30.800003,normal
pass,52.89,normal
pass,40.77,normal
review,74.88,liveness
review,74.66,liveness
review,71.71,liveness
review,73.25,liveness
pass,31.300003,normal
review,79.01,liveness
review,79.74,liveness
review,70.46,liveness
pass,33.239998,normal
pass,38.57,normal
pass,52.19,normal
pass,56.03,normal
pass,41.84,normal
review,71.79,liveness
review,74.95,liveness
pass,34.61,normal
pass,54.47,normal
pass,30.39,normal
pass,36.69,normal
pass,30.519997,normal
review,73.4,liveness
block,84.69,liveness
review,79.79,liveness
pass,32.050003,normal
review,72.92,liveness
review,77.31,liveness
pass,56.29,normal
pass,36.89,normal
pass,34.120003,normal
pass,44.83,normal
pass,35.07,normal
pass,33.940002,normal
review,73.92,liveness
pass,40.02,normal
review,71.81,liveness
pass,50.55,normal
pass,34.6,normal
pass,48.73,normal
review,75.29,liveness
block,87.85,liveness
pass,54.98,normal
review,71.32,liveness
pass,35.809998,normal
block,81.61,liveness
review,77.78,liveness
review,72.39,liveness
review,77.04,liveness
block,86.44,liveness
pass,52.96,normal
block,81.04,liveness
review,72.6,liveness
block,82.13,liveness
pass,35.17,normal
pass,35.019997,normal
review,72.0,liveness
review,73.43,liveness
review,78.48,liveness
review,72.94,liveness
pass,34.67,normal
pass,41.28,normal
block,81.17,liveness
pass,54.18,normal
pass,36.58,normal
pass,44.04,normal
pass,43.65,normal
review,70.38,liveness
pass,35.14,normal
block,80.24,liveness
review,79.95,liveness
pass,50.42,normal
review,72.51,liveness
pass,37.48,normal
pass,34.92,normal
review,75.18,liveness
review,76.48,liveness
pass,47.2,normal
pass,56.49,normal
review,75.6,liveness
pass,53.25,normal
review,76.05,liveness
pass,38.85,normal
review,70.52,liveness
pass,49.84,normal
review,76.77,liveness
review,70.57,liveness
pass,48.56,normal
pass,53.76,normal
pass,54.02,normal
review,74.69,liveness
pass,49.45,normal
pass,51.78,normal
review,71.28,liveness
block,80.18,liveness
pass,38.67,normal
review,73.23,liveness
review,73.61,liveness
review,74.85,liveness
block,88.44,liveness
review,70.14,liveness
review,76.25,liveness
review,76.08,liveness
review,72.55,liveness
review,75.55,liveness
pass,36.28,normal
pass,40.29,normal
review,72.77,liveness
review,71.12,liveness
review,76.65,liveness
pass,42.53,normal
pass,33.230003,normal
pass,34.33,normal
pass,34.15,normal
pass,39.36,normal
review,70.61,liveness
pass,47.68,normal
pass,31.910004,normal
block,80.8,liveness
pass,43.9,normal
block,88.52,liveness
block,81.73,liveness
review,77.85,liveness
review,70.49,liveness
pass,35.629997,normal
block,82.76,liveness
review,77.87,liveness
review,76.06,liveness
review,73.22,liveness
review,73.04,liveness
pass,39.55,normal
review,75.67,liveness
pass,48.99,normal
pass,51.64,normal
pass,54.84,normal
block,84.72,liveness
review,70.1,liveness
review,70.6,liveness
pass,33.35,normal
review,71.64,liveness
review,78.99,liveness
pass,56.05,normal
pass,43.64,normal
pass,53.41,normal
block,81.51,liveness
pass,30.330002,normal
review,78.43,liveness
pass,39.67,normal
pass,38.13,normal
review,75.8,liveness
review,79.57,liveness
pass,51.1,normal
review,73.49,liveness
pass,36.21,normal
pass,42.19,normal
block,82.52,liveness
review,78.7,liveness
review,71.64,liveness
pass,47.52,normal
pass,47.09,normal
pass,32.35,normal
pass,36.32,normal
review,72.22,liveness
pass,38.78,normal
review,75.73,liveness
review,73.13,liveness
pass,40.11,normal
review,73.4,liveness
pass,44.49,normal
pass,54.55,normal
pass,50.56,normal
review,74.48,liveness
pass,51.89,normal
pass,55.72,normal
review,75.42,liveness
pass,30.279999,normal
review,73.95,liveness
review,71.27,liveness
block,81.2,liveness
pass,48.98,normal
pass,37.49,normal
pass,41.75,normal
pass,34.269997,normal
pass,44.22,normal
review,74.98,liveness
pass,35.769997,normal
pass,42.68,normal
pass,44.61,normal
block,80.31,liveness
review,71.12,liveness
pass,45.87,normal
review,73.09,liveness
review,77.91,liveness
pass,37.44,normal
pass,50.02,normal
pass,52.94,normal
review,72.94,liveness
block,81.2,liveness
pass,30.559998,normal
block,82.64,liveness
review,79.14,liveness
pass,50.6,normal
review,70.89,liveness
pass,51.02,normal
pass,48.33,normal
pass,44.69,normal
review,74.49,liveness
pass,39.04,normal
pass,33.690002,normal
review,75.0,liveness
review,72.92,liveness
pass,54.77,normal
pass,45.56,normal
review,76.06,liveness
pass,31.07,normal
block,87.8,liveness
review,73.15,liveness
review,76.85,liveness
pass,49.52,normal
review,72.66,liveness
pass,34.35,normal
review,78.58,liveness
review,73.21,liveness
review,72.71,liveness
pass,34.629997,normal
pass,46.94,normal
review,74.3,liveness
review,75.51,liveness
pass,49.11,normal
pass,39.22,normal
pass,52.23,normal
pass,51.68,normal
pass,34.230003,normal
pass,43.61,normal
review,74.17,liveness
pass,56.84,normal
block,88.52,liveness
pass,50.35,normal
pass,48.51,normal
block,85.8,liveness
pass,33.489998,normal
review,74.54,liveness
pass,44.42,normal
review,72.06,liveness
pass,56.28,normal
review,71.34,liveness
pass,31.349998,normal
review,76.68,liveness
review,79.5,liveness
review,74.49,liveness
pass,43.16,normal
pass,55.57,normal
pass,50.83,normal
block,82.63,liveness
review,76.51,liveness
review,72.81,liveness
pass,47.84,normal
pass,48.05,normal
block,84.74,liveness
pass,35.879997,normal
review,78.78,liveness
pass,33.36,normal
pass,48.31,normal
pass,50.4,normal
review,76.13,liveness
block,80.54,liveness
pass,41.33,normal
block,84.32,liveness
pass,30.349998,normal
block,87.22,liveness
pass,54.47,normal
pass,30.309998,normal
review,71.55,liveness
pass,37.38,normal
pass,45.4,normal
pass,35.39,normal
pass,37.58,normal
pass,37.04,normal
block,84.63,liveness
pass,40.41,normal
pass,39.15,normal
pass,43.24,normal
pass,42.39,normal
pass,48.95,normal
review,70.92,liveness
pass,48.2,normal
pass,40.27,normal
review,76.32,liveness
review,76.48,liveness
pass,54.35,normal
review,72.21,liveness
pass,33.07,normal
pass,32.67,normal
review,78.68,liveness
pass,36.99,normal
review,78.34,liveness
pass,34.86,normal
review,71.86,liveness
pass,48.26,normal
review,75.3,liveness
review,72.27,liveness
review,73.92,liveness
pass,38.86,normal
review,70.46,liveness
review,78.14,liveness
pass,30.32,normal
pass,35.28,normal
review,71.04,liveness
review,73.96,liveness
review,72.61,liveness
pass,34.160004,normal
block,83.04,liveness
pass,31.589996,normal
review,73.9,liveness
review,71.1,liveness
pass,46.88,normal
pass,40.44,normal
review,71.1,liveness
pass,35.589996,normal
pass,48.87,normal
review,78.08,liveness
review,76.73,liveness
pass,33.510002,normal
pass,37.82,normal
pass,38.53,normal
pass,36.46,normal
block,87.87,liveness
pass,49.19,normal
pass,40.32,normal
pass,44.99,normal
review,75.0,liveness
pass,36.76,normal
pass,56.15,normal
pass,34.9,normal
pass,39.02,normal
review,74.04,liveness
review,79.38,liveness
pass,32.72,normal
review,78.88,liveness
pass,48.27,normal
pass,34.940002,normal
pass,50.57,normal
pass,53.8,normal
review,72.28,liveness
review,75.17,liveness
review,70.29,liveness
pass,48.32,normal
pass,36.97,normal
review,72.11,liveness
pass,43.73,normal
pass,38.51,normal
block,86.66,liveness
block,87.04,liveness
review,73.97,liveness
pass,53.29,normal
pass,34.949997,normal
review,77.48,liveness
pass,54.08,normal
pass,33.29,normal
pass,50.95,normal
review,73.75,liveness
pass,53.02,normal
review,70.22,liveness
pass,48.23,normal
review,74.2,liveness
pass,37.17,normal
pass,40.64,normal
block,82.54,liveness
pass,43.94,normal
review,73.99,liveness
review,76.34,liveness
pass,34.230003,normal
review,75.74,liveness
review,73.71,liveness
block,82.26,liveness
pass,54.84,normal
pass,43.62,normal
review,73.06,liveness
block,85.21,liveness
pass,39.45,normal
review,75.9,liveness
pass,44.8,normal
block,88.43,liveness
review,74.14,liveness
review,70.0,liveness
review,75.98,liveness
block,82.31,liveness
pass,53.83,normal
block,85.5,liveness
block,83.01,liveness
review,71.16,liveness
review,70.46,liveness
pass,45.63,normal
pass,30.849998,normal
review,71.22,liveness
block,80.17,liveness
pass,34.510002,normal
review,70.02,liveness
block,81.1,liveness
pass,33.25,normal
review,77.92,liveness
review,72.92,liveness
review,70.52,liveness
pass,47.89,normal
pass,35.67,normal
review,75.28,liveness
review,71.09,liveness
review,75.98,liveness
pass,32.339996,normal
pass,48.45,normal
pass,37.18,normal
review,78.11,liveness
review,70.58,liveness
block,80.76,liveness
pass,31.260002,normal
pass,33.65,normal
review,75.15,liveness
review,78.45,liveness
review,76.9,liveness
pass,45.93,normal
review,72.17,liveness
review,72.26,liveness
pass,32.059998,normal
review,78.11,liveness
pass,49.36,normal
pass,43.61,normal
pass,45.22,normal
pass,34.5,normal
review,74.04,liveness
review,76.88,liveness
pass,44.54,normal
pass,41.04,normal
review,74.74,liveness
block,84.28,liveness
pass,31.760002,normal
review,78.47,liveness
review,75.82,liveness
pass,41.16,normal
review,78.69,liveness
block,80.82,liveness
block,86.73,liveness
review,74.75,liveness
review,76.02,liveness
review,77.17,liveness
review,71.29,liveness
pass,45.8,normal
review,77.14,liveness
pass,30.199997,normal
block,81.75,liveness
pass,44.25,normal
pass,39.46,normal
pass,41.51,normal
block,81.52,liveness
block,88.0,liveness
pass,37.45,normal
review,76.95,liveness
review,71.14,liveness
pass,46.78,normal
pass,39.83,normal
review,70.13,liveness
pass,55.86,normal
pass,52.94,normal
review,74.06,liveness
pass,47.61,normal
pass,38.38,normal
pass,35.010002,normal
pass,33.309998,normal
review,70.18,liveness
review,75.04,liveness
pass,38.58,normal
review,73.33,liveness
pass,35.28,normal
block,86.52,liveness
pass,35.809998,normal
pass,50.22,normal
pass,35.1,normal
pass,55.42,normal
review,75.1,liveness
pass,45.47,normal
pass,35.29,normal
review,75.39,liveness
pass,44.4,normal
pass,50.58,normal
pass,55.78,normal
pass,40.51,normal
review,79.36,liveness
review,77.93,liveness
review,75.66,liveness
pass,39.32,normal
review,77.53,liveness
pass,55.05,normal
review,70.52,liveness
review,74.09,liveness
pass,52.69,normal
pass,41.35,normal
pass,39.32,normal
pass,46.18,normal
pass,42.12,normal
block,86.04,liveness
pass,52.26,normal
review,71.43,liveness
review,76.83,liveness
pass,51.77,normal
pass,41.97,normal
pass,30.64,normal
pass,43.91,normal
block,85.92,liveness
pass,41.54,normal
pass,47.34,normal
review,78.19,liveness
pass,35.82,normal
review,76.66,liveness
pass,41.57,normal
pass,31.239998,normal
pass,39.14,normal
block,87.02,liveness
block,87.43,liveness
review,77.31,liveness
review,75.93,liveness
review,77.36,liveness
pass,45.48,normal
pass,30.629997,normal
review,76.77,liveness
review,72.65,liveness
block,80.28,liveness
pass,34.480003,normal
pass,48.68,normal
review,73.39,liveness
pass,42.37,normal
pass,40.17,normal
pass,35.769997,normal
block,81.6,liveness
review,72.88,liveness
pass,47.44,normal
pass,30.36,normal
review,72.1,liveness
pass,36.57,normal
pass,34.68,normal
review,77.51,liveness
pass,45.65,normal
pass,56.2,normal
review,73.9,liveness
review,70.38,liveness
pass,34.28,normal
pass,55.21,normal
pass,53.56,normal
block,85.17,liveness
pass,32.989998,normal
review,70.55,liveness
pass,53.26,normal
pass,45.61,normal
pass,42.37,normal
pass,33.86,normal
pass,33.21,normal
review,77.23,liveness
pass,54.48,normal
review,74.05,liveness
pass,35.65,normal
review,73.09,liveness
block,86.12,liveness
pass,35.53,normal
pass,45.44,normal
pass,56.8,normal
review,71.15,liveness
pass,39.67,normal
review,77.51,liveness
pass,43.08,normal
pass,48.15,normal
pass,30.059998,normal
pass,42.85,normal
block,83.29,liveness
pass,33.85,normal
review,79.27,liveness
pass,36.71,normal
pass,43.96,normal
block,81.34,liveness
review,75.21,liveness
pass,34.43,normal
review,74.69,liveness
review,76.61,liveness
review,72.5,liveness
pass,36.92,normal
pass,34.199997,normal
pass,44.72,normal
pass,47.85,normal
review,74.3,liveness
pass,45.63,normal
pass,40.4,normal
pass,35.46,normal
review,71.0,liveness
review,71.04,liveness
pass,38.85,normal
pass,35.6,normal
review,78.98,liveness
pass,56.18,normal
review,78.49,liveness
review,74.0,liveness
block,86.93,liveness
pass,33.46,normal
review,76.95,liveness
review,74.93,liveness
pass,52.7,normal
pass,38.39,normal
pass,52.78,normal
pass,37.33,normal
pass,50.05,normal
review,75.33,liveness
pass,41.91,normal
pass,52.73,normal
review,70.84,liveness
pass,34.29,normal
pass,42.47,normal
pass,48.42,normal
pass,32.33,normal
review,75.6,liveness
pass,37.04,normal
pass,52.97,normal
pass,50.85,normal
pass,47.8,normal
pass,33.620003,normal
block,87.75,liveness
pass,47.92,normal
pass,50.38,normal
pass,55.51,normal
review,76.31,liveness
pass,47.25,normal
pass,46.78,normal
pass,38.72,normal
review,72.42,liveness
block,82.6,liveness
review,73.29,liveness
block,80.16,liveness
block,81.6,liveness
pass,46.2,normal
review,70.93,liveness
pass,45.15,normal
review,79.31,liveness
pass,56.45,normal
pass,39.36,normal
review,74.74,liveness
pass,44.26,normal
pass,52.81,normal
pass,34.79,normal
review,77.25,liveness
pass,49.25,normal
pass,35.910004,normal
review,73.15,liveness
pass,56.44,normal
pass,43.16,normal
pass,30.440002,normal
pass,54.85,normal
review,71.13,liveness
pass,37.49,normal
pass,30.269997,normal
pass,52.4,normal
pass,32.160004,normal
pass,49.89,normal
review,71.2,liveness
pass,42.18,normal
pass,33.1,normal
review,75.45,liveness
review,78.34,liveness
pass,46.33,normal
review,72.78,liveness
pass,53.55,normal
pass,47.91,normal
review,76.37,liveness
review,72.18,liveness
review,73.98,liveness
review,76.67,liveness
pass,52.95,normal
pass,36.72,normal
review,77.2,liveness
pass,49.72,normal
pass,50.94,normal
review,71.56,liveness
block,84.95,liveness
pass,41.95,normal
pass,30.39,normal
pass,51.56,normal
pass,38.66,normal
pass,38.22,normal
review,76.32,liveness
pass,47.13,normal
block,83.93,liveness
review,76.48,liveness
pass,49.01,normal
pass,50.97,normal
review,72.98,liveness
review,75.31,liveness
review,70.5,liveness
pass,35.160004,normal
pass,30.989998,normal
block,82.58,liveness
review,73.78,liveness
block,88.55,liveness
block,84.86,liveness
pass,31.650002,normal
pass,51.11,normal
block,84.37,liveness
review,76.59,liveness
pass,35.260002,normal
pass,42.76,normal
pass,35.32,normal
pass,52.92,normal
review,70.86,liveness
pass,38.21,normal
pass,49.0,normal
pass,38.9,normal
pass,52.6,normal
review,75.52,liveness
review,73.42,liveness
pass,55.58,normal
review,77.4,liveness
block,83.58,liveness
pass,37.24,normal
pass,31.379997,normal
review,72.57,liveness
review,73.73,liveness
pass,55.63,normal
pass,45.44,normal
pass,46.56,normal
pass,39.0,normal
pass,35.769997,normal
block,83.34,liveness
review,73.14,liveness
pass,31.440002,normal
review,74.32,liveness
review,76.68,liveness
pass,47.61,normal
pass,37.68,normal
review,70.5,liveness
pass,45.31,normal
review,78.79,liveness
pass,43.54,normal
review,75.75,liveness
block,81.69,liveness
review,76.15,liveness
review,79.5,liveness
pass,54.31,normal
pass,45.53,normal
review,76.4,liveness
review,77.24,liveness
pass,33.519997,normal
review,73.93,liveness
review,77.8,liveness
pass,46.38,normal
pass,43.86,normal
pass,49.17,normal
review,78.7,liveness
review,77.91,liveness
pass,36.86,normal
pass,42.8,normal
pass,37.85,normal
review,71.21,liveness
pass,45.69,normal
review,78.18,liveness
review,79.86,liveness
pass,43.51,normal
review,72.93,liveness
pass,31.099998,normal
pass,55.66,normal
review,71.27,liveness
pass,41.11,normal
block,82.34,liveness
pass,43.99,normal
review,72.17,liveness
pass,44.89,normal
pass,39.42,normal
pass,36.73,normal
review,77.26,liveness
review,72.22,liveness
pass,41.68,normal
pass,41.58,normal
pass,53.8,normal
pass,33.36,normal
review,70.01,liveness
review,71.56,liveness
pass,32.379997,normal
review,75.61,liveness
review,75.65,liveness
pass,32.300003,normal
review,71.73,liveness
review,78.35,liveness
pass,53.12,normal
review,77.64,liveness
pass,33.440002,normal
pass,31.830002,normal
pass,49.19,normal
pass,51.76,normal
pass,44.86,normal
pass,37.78,normal
block,83.7,liveness
block,87.4,liveness
review,74.29,liveness
review,75.95,liveness
review,73.39,liveness
block,82.62,liveness
pass,47.24,normal
block,81.08,liveness
review,74.3,liveness
pass,35.58,normal
pass,50.38,normal
review,73.77,liveness
pass,40.62,normal
pass,43.96,normal
pass,30.169998,normal
pass,52.0,normal
pass,30.279999,normal
review,75.29,liveness
review,70.82,liveness
pass,47.44,normal
pass,46.08,normal
pass,38.13,normal
review,75.04,liveness
review,74.12,liveness
pass,40.93,normal
review,74.76,liveness
review,74.43,liveness
pass,34.71,normal
review,77.94,liveness
pass,46.63,normal
review,73.99,liveness
block,80.99,liveness
block,80.95,liveness
review,75.63,liveness
review,79.21,liveness
pass,51.12,normal
review,72.88,liveness
pass,32.4,normal
pass,32.4,normal
review,72.37,liveness
pass,35.36,normal
pass,53.25,normal
review,73.65,liveness
pass,52.58,normal
pass,56.47,normal
pass,30.39,normal
pass,52.1,normal
pass,47.39,normal
pass,51.63,normal
pass,55.24,normal
pass,54.47,normal
pass,39.97,normal
pass,44.09,normal
review,73.92,liveness
pass,56.76,normal
pass,45.73,normal
pass,51.17,normal
pass,32.78,normal
pass,56.29,normal
pass,54.65,normal
block,80.35,liveness
pass,54.28,normal
pass,53.35,normal
block,86.38,liveness
pass,55.08,normal
block,86.42,liveness
review,77.21,liveness
pass,42.52,normal
pass,54.24,normal
pass,32.65,normal
pass,55.57,normal
pass,52.5,normal
pass,36.41,normal
pass,49.9,normal
pass,37.01,normal
review,76.82,liveness
review,74.46,liveness
block,83.07,liveness
review,78.54,liveness
